id,site_eui
84788,70.36885303060507
84789,28.620210528034704
84790,59.89066972746832
84791,25.78026793238962
84792,23.589513214234387
84793,29.25303808963355
84794,28.40863093069305
84795,31.083397806644427
84796,23.963701230138668
84797,42.16354619535667
84798,18.939509790942054
84799,48.30396465438474
84800,25.137185081814152
84801,37.08710224648911
84802,31.60129368253922
84803,23.97683487450155
84804,35.156914500137134
84805,45.09292487479246
84806,35.92999330858976
84807,30.158706665039062
84808,29.930427366592994
84809,32.42236740174275
84810,43.47794410981612
84811,44.3992418858972
84812,42.42604227255697
84813,24.64595371324839
84814,35.66254219817898
84815,43.73887828268249
84816,35.030098466641164
84817,13.441513455629263
84818,23.92065737588115
84819,24.277219447986
84820,54.39741384879346
84821,26.232098495024218
84822,33.07025933146679
84823,30.610646729059226
84824,19.60408571761377
84825,43.43160441357827
84826,32.280655113094326
84827,18.929818045936713
84828,32.31702122658828
84829,48.62662213066966
84830,33.95994344168588
84831,23.890223312155683
84832,21.726173036521004
84833,18.710693888106505
84834,24.168038639938004
84835,55.02157917976933
84836,28.807555078105224
84837,38.07291241910872
84838,29.467212603019675
84839,44.56736088187034
84840,26.70744845746583
84841,28.16203688751284
84842,18.247465997052927
84843,39.630944624726794
84844,32.81081125223898
84845,26.77322131077227
84846,73.30596437039571
84847,21.67351741822256
84848,29.068972397253276
84849,30.593225677666055
84850,23.73440444615187
84851,37.62960041082033
84852,31.781126992076736
84853,28.420627619935146
84854,50.51165084542322
84855,50.6126000761281
84856,29.271929398001248
84857,73.92787179903576
84858,45.08603169159284
84859,23.576928795265474
84860,29.552755541283886
84861,26.319530428544567
84862,37.19346800055001
84863,48.122058144470145
84864,27.533455030770824
84865,51.00096130371094
84866,34.43748844170784
84867,25.0600209120841
84868,60.02699279785156
84869,27.245846969481306
84870,36.053204783007004
84871,24.994925643114584
84872,18.785035830728702
84873,31.381822460403725
84874,31.7227221215461
84875,26.82794875618316
84876,32.38976090029007
84877,24.735023761060233
84878,27.75617744943338
84879,30.299886713056026
84880,39.76426567633689
84881,29.53201240600606
84882,32.81498374541013
84883,47.47943291006351
84884,37.40748003181244
84885,29.514705841743194
84886,31.854972010913002
84887,35.796158300990555
84888,24.24662340893076
84889,71.90292892584057
84890,25.982448808187996
84891,53.50525127174126
84892,40.04314603313861
84893,58.49542999267578
84894,33.05356670922606
84895,33.922692183853485
84896,24.631285212349155
84897,30.997038023458344
84898,33.22456126798477
84899,36.17980268484729
84900,28.270759256213523
84901,27.129204420903022
84902,37.15985773459607
84903,41.99638047153667
84904,24.265706908586992
84905,29.21737214673982
84906,18.58952032070863
84907,50.899002869799745
84908,30.159855790793927
84909,36.9998277891105
84910,38.02876652321896
84911,21.320165467965296
84912,40.67578537957564
84913,32.783214116903025
84914,23.381319214234225
84915,54.60806408768127
84916,29.35933404978158
84917,28.847321415867384
84918,36.60735307981895
84919,30.02531166031065
84920,26.079419396628225
84921,24.257758472500313
84922,38.129657661424346
84923,30.631021884072197
84924,50.31281930970431
84925,31.989819557762587
84926,28.896102057900748
84927,25.469485621693877
84928,20.090854711262125
84929,33.46548410942734
84930,21.101382092903805
84931,47.347657539470106
84932,38.84595038542
84933,25.679027728073493
84934,28.609132746093735
84935,37.0490422087542
84936,34.21251028592911
84937,33.28850734535564
84938,44.28553831501722
84939,78.53514291311416
84940,23.764206806030245
84941,32.116102680244865
84942,16.655429911075316
84943,52.251854056084596
84944,26.892352116862355
84945,28.523352724451513
84946,38.272091718842205
84947,33.41085821941783
84948,39.68377352949233
84949,31.502825772656422
84950,31.352328571359237
84951,23.964038043873074
84952,31.574454103955873
84953,45.699484123824845
84954,52.06135328536135
84955,28.362664306911824
84956,37.61629643061042
84957,50.56183449307326
84958,32.70089201642651
84959,34.165638035627296
84960,31.442816373427945
84961,29.993721100484777
84962,23.437413593507358
84963,24.98042688213144
84964,40.42079434570917
84965,44.68574258160925
84966,28.554020195139913
84967,28.55516031909349
84968,50.505331945217335
84969,58.92450714111328
84970,29.14003102357549
84971,29.95093222499446
84972,28.170617354097487
84973,28.02882155142919
84974,46.2629594196099
84975,32.96256434652025
84976,31.614907361668543
84977,28.411342589545086
84978,45.082482860318066
84979,36.33691679832896
84980,31.08520503299883
84981,32.96947176760597
84982,20.261135755191674
84983,30.279530949761067
84984,27.933980481670517
84985,29.673754816513224
84986,26.50973103241313
84987,43.12145286549742
84988,20.96833337161638
84989,28.518215097798816
84990,27.75950693127379
84991,33.054878451476554
84992,31.01062808552814
84993,43.394004821777344
84994,28.48219833754473
84995,39.3423771876117
84996,44.26463097865525
84997,23.962627698488973
84998,22.574869523346194
84999,31.794006378703386
85000,48.66786604861716
85001,17.294852443311186
85002,28.54336001742297
85003,32.30263522460115
85004,66.55258804688401
85005,27.476619182680565
85006,39.55275953396176
85007,44.00511207098327
85008,31.167140260861572
85009,41.73828963894641
85010,59.239882407026755
85011,35.128379474027724
85012,27.942967749874413
85013,27.28533069927795
85014,28.08726433757363
85015,28.56072631260298
85016,37.859699094309406
85017,28.227971086666514
85018,27.01696795277104
85019,28.084858997130198
85020,34.43222010312974
85021,35.35934707828858
85022,33.836921366663034
85023,31.385240455653104
85024,26.301953867919963
85025,46.60565015702019
85026,30.777563543814153
85027,131.5190608789294
85028,56.808730831777154
85029,-146.89363591456927
85030,25.705394033827474
85031,61.268814099798306
85032,32.655899678697835
85033,22.733431954802995
85034,24.98525808027108
85035,9.787757129658985
85036,28.809691650255786
85037,24.624830978944942
85038,31.335908104796204
85039,40.264405344250406
85040,38.785757391317475
85041,39.31026744566793
85042,16.916281659259596
85043,24.822136176436686
85044,17.050206963466565
85045,63.99415257887688
85046,19.252851634533386
85047,29.236804080447996
85048,35.14000719846132
85049,118.11440889815151
85050,29.548705552827528
85051,35.241347981927845
85052,93.20978062389861
85053,18.714817403607242
85054,46.59647220216442
85055,21.703740105572763
85056,31.503480098505122
85057,30.626667580224932
85058,15.441506726864304
85059,27.610330197386304
85060,47.864074493623434
85061,77.06515532412612
85062,51.95318352937949
85063,83.85302499659565
85064,96.2722166956982
85065,37.437748454243774
85066,34.66244525288249
85067,37.494444819896046
85068,40.908631070722436
85069,48.90407167806376
85070,26.718009176946566
85071,71.55810198342738
85072,10.133122376814526
85073,45.48947091828978
85074,58.70373703879625
85075,69.18693903166002
85076,29.194180528686047
85077,75.74836547612585
85078,68.65224339735363
85079,37.25854146006998
85080,41.4214861510585
85081,15.918704221119413
85082,36.920251197408106
85083,79.53431707420259
85084,32.90589671784642
85085,27.788037508803086
85086,79.80275484072996
85087,33.158605520299204
85088,64.12396191669444
85089,27.674568390851675
85090,30.663576211045495
85091,48.82375843348967
85092,21.713417521398526
85093,67.52045351648837
85094,51.38906522894496
85095,71.31411559942967
85096,41.60885385343647
85097,81.26918735313365
85098,31.86801890611207
85099,33.48718442436308
85100,33.4821039144864
85101,20.315110914016486
85102,29.68568724204698
85103,24.871916013798057
85104,65.24404843199795
85105,57.17943204463859
85106,88.53218909834771
85107,22.460576742248065
85108,21.584038667610173
85109,28.599975042825747
85110,51.190731298026265
85111,14.682289821201664
85112,44.41610187515744
85113,79.77398830269698
85114,77.49776262494572
85115,73.27264671285161
85116,30.20079688541381
85117,31.300038345970393
85118,22.22456900379558
85119,22.699219979649172
85120,29.992740312326816
85121,38.64209200227924
85122,51.29672154999429
85123,43.36613165499551
85124,34.986988090520754
85125,29.164833198950987
85126,24.287043593923954
85127,24.48620860402798
85128,29.662788229933653
85129,31.105162452404272
85130,28.250442993106446
85131,42.19445952189113
85132,32.92471470180527
85133,42.19773737616771
85134,32.75156037451268
85135,31.858968895391513
85136,27.44948484336885
85137,43.49430377205266
85138,27.15270168425326
85139,41.13117971641276
85140,67.80000441037595
85141,32.00578954787369
85142,27.738044298961256
85143,57.4116096496582
85144,41.08970802656711
85145,28.790642982338454
85146,25.194059194211263
85147,30.23228319213547
85148,36.16114643399334
85149,28.546012754792628
85150,27.211342749871676
85151,30.619275957101877
85152,71.4119289756124
85153,30.485631754102542
85154,47.92210912460553
85155,37.10369750229859
85156,49.52006262458883
85157,50.75842644320011
85158,24.393512950892898
85159,25.263865337342338
85160,40.38643763033315
85161,32.884433007391806
85162,40.757106091088815
85163,34.276708208434854
85164,21.694968081173897
85165,33.69987153315037
85166,30.193313259413287
85167,53.58976244505658
85168,36.30080443246061
85169,45.39001807786735
85170,26.178685759269285
85171,60.57775511272672
85172,38.866148467453854
85173,28.27672073428016
85174,26.401641821881867
85175,25.416050000721782
85176,44.2037757192316
85177,30.691552801481407
85178,15.047394527617485
85179,29.761066436767578
85180,55.72366042356413
85181,23.98572311837745
85182,38.18508323936328
85183,59.82826057790476
85184,33.643371841786006
85185,23.361959958083844
85186,22.391178131103516
85187,23.504451751708984
85188,33.58297612970944
85189,53.949691794356056
85190,44.98896997662962
85191,33.04868140905853
85192,28.485171924223494
85193,28.058833439335785
85194,33.62054322855738
85195,38.71066754498429
85196,35.53175417823235
85197,28.46579933166504
85198,31.684942569725933
85199,32.63400055550056
85200,37.90442363295659
85201,55.794641051833935
85202,63.566243205332114
85203,27.064577727603137
85204,66.14076641207686
85205,34.199885939452656
85206,47.89119492003772
85207,23.67720406152108
85208,32.679881856570034
85209,43.304664611816406
85210,25.172033309936523
85211,50.857128135901405
85212,34.955976880603544
85213,16.579424456357003
85214,41.47886844152919
85215,23.780873410410322
85216,44.1475184452442
85217,35.375192491018254
85218,33.40058401692528
85219,49.68242308204407
85220,58.685174357110554
85221,23.967514375836856
85222,27.487994257153503
85223,25.172033309936523
85224,33.789703369140625
85225,34.33848571777344
85226,27.3067626953125
85227,30.554714257578382
85228,35.46150558261746
85229,25.912492589752446
85230,44.275657617043066
85231,30.32771723546432
85232,38.03147443899121
85233,36.95815547965424
85234,29.218420204995482
85235,18.505068985525384
85236,49.53731918334961
85237,46.483345928072595
85238,42.35344361073942
85239,30.79047242133015
85240,22.921906808301003
85241,56.7532329391621
85242,93.19547875949303
85243,55.940514134843056
85244,32.944673605888
85245,48.956912623559674
85246,19.14456100870285
85247,36.82482710964632
85248,53.55713698631337
85249,27.846626502109757
85250,39.60798850706584
85251,31.486783831593243
85252,54.08615297494424
85253,48.96733474731445
85254,34.75642749784794
85255,83.407931271461
85256,43.92327173535398
85257,27.11931850558068
85258,27.87442107870288
85259,29.480768154371162
85260,41.152818712550925
85261,30.068006915580384
85262,35.24837031038942
85263,24.657945346033785
85264,42.50025915453455
85265,74.40850676770617
85266,33.12665898266965
85267,37.67291559629467
85268,27.280633760910575
85269,36.39357086365578
85270,85.35530009438361
85271,45.382785032837546
85272,47.29335050746812
85273,21.472755432128906
85274,37.46005291520004
85275,38.05802557110087
85276,25.040589667491474
85277,32.57859693926616
85278,40.638807588420036
85279,26.31486256492809
85280,37.8088482951984
85281,54.828643629756755
85282,31.875378636927564
85283,26.19455054813909
85284,47.85965944607017
85285,51.85776754217443
85286,24.478667848626685
85287,32.469509659708876
85288,24.5539145946301
85289,28.05903825448206
85290,55.26410948472642
85291,21.05325943214109
85292,65.3422647127037
85293,24.539662065941286
85294,33.44488769565555
85295,51.88795254584761
85296,26.136542901980363
85297,25.191515564446604
85298,46.903271918651626
85299,32.64085812925413
85300,35.07860010748948
85301,25.99713999638925
85302,50.91173363001258
85303,52.978031158447266
85304,50.91750300123675
85305,35.64932372760063
85306,24.980423742876724
85307,33.0810663159765
85308,24.237554339854626
85309,42.839397829713505
85310,30.996660828395306
85311,26.90492130700801
85312,57.851507226336594
85313,59.35272070064559
85314,54.87270388887043
85315,54.394179915999075
85316,55.20073561851433
85317,32.28871572896901
85318,27.660375248325693
85319,27.896753686890236
85320,30.13519395088514
85321,45.80591975765981
85322,57.894954568367154
85323,31.56478852973669
85324,46.354218268892
85325,44.31442806887475
85326,57.863866946206656
85327,56.27250289916992
85328,38.43167046873839
85329,25.0376833436153
85330,31.137599597236886
85331,31.305914988463087
85332,31.846093303058183
85333,34.70442343457722
85334,38.14287093818177
85335,28.42064142035315
85336,53.430076267611355
85337,19.7253657537114
85338,28.8663272857666
85339,18.97695207886943
85340,23.5251078290284
85341,23.380704518009452
85342,40.75890703228339
85343,35.87372125098142
85344,40.888024208714796
85345,32.27856312907039
85346,29.681518778924158
85347,84.7196077711244
85348,32.47723388671875
85349,31.675181545909368
85350,26.613762931311044
85351,37.73762512207031
85352,28.842721939086914
85353,22.453639711705705
85354,56.54591644261302
85355,24.441940307617188
85356,39.97253773244216
85357,45.39841538296878
85358,-143.1748472948678
85359,114.61845538965889
85360,34.55764591939345
85361,47.858736797630115
85362,42.25223504964737
85363,26.361750599304912
85364,22.487949335356916
85365,19.766530128982765
85366,33.36415205621216
85367,49.93723647189779
85368,33.60174109080373
85369,34.52049407028875
85370,58.241089481211816
85371,31.30306929345221
85372,29.91676527439199
